sim_time,strategy,rank,code,name,entry_price,exit_price,qty,pnl,pnl_pct,exit_reason,source,params_hash
2026-04-10 23:15:36,B,,010170,대한광통신,0,0,56,19880,2.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,047040,대우건설,0,0,41,19926,2.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,050890,쏠리드,0,0,58,8526,0.86,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,006360,GS건설,0,0,26,19760,2.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,217590,티엠씨,0,0,38,19646,2.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,010820,퍼스텍,0,0,87,-7134,-0.72,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,009150,삼성전기,0,0,1,11220,2.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,079550,LIG넥스원,0,0,1,18420,2.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,B,,064260,다날,0,0,125,19875,2.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,010170,대한광통신,0,0,112,0.0,0.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,047040,대우건설,0,0,82,0.0,0.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,050890,쏠리드,0,0,117,0.0,0.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,006360,GS건설,0,0,52,0.0,0.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,217590,티엠씨,0,0,77,0.0,0.0,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,010170,대한광통신,0,0,112,29792,1.5,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,047040,대우건설,0,0,82,29848,1.5,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,050890,쏠리드,0,0,117,29952,1.5,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,006360,GS건설,0,0,52,29588,1.5,,실시간순위,20260410_231536
2026-04-10 23:15:36,C,,217590,티엠씨,0,0,77,392084,19.7,,실시간순위,20260410_231536
2026-04-10 23:15:42,A,,010170,대한광통신,0,0,112,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,047040,대우건설,0,0,82,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,050890,쏠리드,0,0,117,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,006360,GS건설,0,0,52,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,217590,티엠씨,0,0,77,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,010170,대한광통신,0,0,112,71568,3.6,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,047040,대우건설,0,0,82,46658,2.34,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,050890,쏠리드,0,0,117,29484,1.48,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,006360,GS건설,0,0,52,-156,-0.01,,실시간순위,20260410_231542
2026-04-10 23:15:42,A,,217590,티엠씨,0,0,77,71610,3.6,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,010170,대한광통신,0,0,56,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,047040,대우건설,0,0,41,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,050890,쏠리드,0,0,58,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,006360,GS건설,0,0,26,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,217590,티엠씨,0,0,38,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,010820,퍼스텍,0,0,87,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,009150,삼성전기,0,0,1,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,079550,LIG넥스원,0,0,1,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,064260,다날,0,0,125,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,010170,대한광통신,0,0,56,5656,0.57,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,047040,대우건설,0,0,41,12136,1.22,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,050890,쏠리드,0,0,58,19778,2.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,006360,GS건설,0,0,26,19760,2.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,217590,티엠씨,0,0,38,19646,2.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,010820,퍼스텍,0,0,87,19749,2.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,009150,삼성전기,0,0,1,-2827,-0.5,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,079550,LIG넥스원,0,0,1,-34726,-3.77,,실시간순위,20260410_231542
2026-04-10 23:15:42,B,,064260,다날,0,0,125,19875,2.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,010170,대한광통신,0,0,112,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,047040,대우건설,0,0,82,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,050890,쏠리드,0,0,117,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,006360,GS건설,0,0,52,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,217590,티엠씨,0,0,77,0.0,0.0,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,010170,대한광통신,0,0,112,29792,1.5,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,047040,대우건설,0,0,82,29848,1.5,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,050890,쏠리드,0,0,117,29952,1.5,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,006360,GS건설,0,0,52,29588,1.5,,실시간순위,20260410_231542
2026-04-10 23:15:42,C,,217590,티엠씨,0,0,77,29799,1.5,,실시간순위,20260410_231542
2026-04-10 23:17:38,A,,047040,대우건설,0,0,20,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,A,,006360,GS건설,0,0,13,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,A,,217590,티엠씨,0,0,19,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,A,,005290,동진쎄미켐,0,0,9,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,A,,047040,대우건설,0,0,20,4860,1.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,A,,006360,GS건설,0,0,13,169,0.03,,실시간순위,20260410_231738
2026-04-10 23:17:38,A,,217590,티엠씨,0,0,19,4902,1.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,A,,005290,동진쎄미켐,0,0,9,4545,1.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,047040,대우건설,0,0,10,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,006360,GS건설,0,0,6,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,217590,티엠씨,0,0,9,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,005290,동진쎄미켐,0,0,4,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,047040,대우건설,0,0,10,4860,2.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,006360,GS건설,0,0,6,4560,2.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,217590,티엠씨,0,0,9,4653,2.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,B,,005290,동진쎄미켐,0,0,4,4040,2.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,047040,대우건설,0,0,20,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,006360,GS건설,0,0,13,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,217590,티엠씨,0,0,19,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,005290,동진쎄미켐,0,0,9,0.0,0.0,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,047040,대우건설,0,0,20,12140,2.5,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,006360,GS건설,0,0,13,12350,2.5,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,217590,티엠씨,0,0,19,12274,2.5,,실시간순위,20260410_231738
2026-04-10 23:17:38,C,,005290,동진쎄미켐,0,0,9,11358,2.5,,실시간순위,20260410_231738
2026-04-10 23:17:48,A,,047040,대우건설,0,0,20,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,A,,006360,GS건설,0,0,13,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,A,,217590,티엠씨,0,0,19,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,A,,005290,동진쎄미켐,0,0,9,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,A,,047040,대우건설,0,0,20,4860,1.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,A,,006360,GS건설,0,0,13,4940,1.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,A,,217590,티엠씨,0,0,19,4902,1.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,A,,005290,동진쎄미켐,0,0,9,4545,1.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,047040,대우건설,0,0,10,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,006360,GS건설,0,0,6,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,217590,티엠씨,0,0,9,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,005290,동진쎄미켐,0,0,4,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,047040,대우건설,0,0,10,4860,2.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,006360,GS건설,0,0,6,4560,2.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,217590,티엠씨,0,0,9,4653,2.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,B,,005290,동진쎄미켐,0,0,4,2968,1.47,,실시간순위,20260410_231748
2026-04-10 23:17:48,C,,047040,대우건설,0,0,20,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,C,,006360,GS건설,0,0,13,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,C,,217590,티엠씨,0,0,19,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,C,,005290,동진쎄미켐,0,0,9,0.0,0.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,C,,217590,티엠씨,0,0,19,29469,6.0,,실시간순위,20260410_231748
2026-04-10 23:17:48,C,,005290,동진쎄미켐,0,0,9,27270,6.0,,실시간순위,20260410_231748
2026-04-11 12:16:31,A,,010170,대한광통신,0,0,112,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,047040,대우건설,0,0,82,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,050890,쏠리드,0,0,117,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,010820,퍼스텍,0,0,175,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,006360,GS건설,0,0,52,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,010170,대한광통신,0,0,112,19824,1.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,047040,대우건설,0,0,82,-7380,-0.37,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,050890,쏠리드,0,0,117,19890,1.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,010820,퍼스텍,0,0,175,7525,0.38,,실시간순위,20260411_121631
2026-04-11 12:16:31,A,,006360,GS건설,0,0,52,19760,1.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,010170,대한광통신,0,0,56,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,047040,대우건설,0,0,41,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,050890,쏠리드,0,0,58,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,010820,퍼스텍,0,0,87,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,006360,GS건설,0,0,26,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,009150,삼성전기,0,0,1,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,217590,티엠씨,0,0,38,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,088800,에이스테크,0,0,178,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,005290,동진쎄미켐,0,0,19,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,010170,대한광통신,0,0,56,19880,2.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,047040,대우건설,0,0,41,6232,0.63,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,050890,쏠리드,0,0,58,19778,2.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,010820,퍼스텍,0,0,87,19749,2.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,006360,GS건설,0,0,26,14092,1.43,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,009150,삼성전기,0,0,1,11220,2.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,217590,티엠씨,0,0,38,19646,2.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,088800,에이스테크,0,0,178,19758,2.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,B,,005290,동진쎄미켐,0,0,19,19190,2.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,010170,대한광통신,0,0,112,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,047040,대우건설,0,0,82,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,050890,쏠리드,0,0,117,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,010820,퍼스텍,0,0,175,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,006360,GS건설,0,0,52,0.0,0.0,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,010170,대한광통신,0,0,112,29792,1.5,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,047040,대우건설,0,0,82,29848,1.5,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,050890,쏠리드,0,0,117,29952,1.5,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,010820,퍼스텍,0,0,175,29750,1.5,,실시간순위,20260411_121631
2026-04-11 12:16:31,C,,006360,GS건설,0,0,52,29588,1.5,,실시간순위,20260411_121631
2026-04-11 15:21:38,A,,010170,대한광통신,0,0,112,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,047040,대우건설,0,0,82,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,050890,쏠리드,0,0,117,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,009150,삼성전기,0,0,3,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,010820,퍼스텍,0,0,175,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,010170,대한광통신,17770,0,112,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,047040,대우건설,24300,0,82,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,050890,쏠리드,17080,0,117,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,009150,삼성전기,561000,0,3,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,A,,010820,퍼스텍,11390,0,175,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,010170,대한광통신,0,0,56,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,047040,대우건설,0,0,41,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,050890,쏠리드,0,0,58,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,009150,삼성전기,0,0,1,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,010820,퍼스텍,0,0,87,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,006360,GS건설,0,0,26,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,005290,동진쎄미켐,0,0,19,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,064260,다날,0,0,125,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,088800,에이스테크,0,0,178,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,010170,대한광통신,17770,0,56,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,047040,대우건설,24300,0,41,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,050890,쏠리드,17080,0,58,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,009150,삼성전기,561000,0,1,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,010820,퍼스텍,11390,0,87,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,006360,GS건설,38000,0,26,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,005290,동진쎄미켐,50500,0,19,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,064260,다날,7960,0,125,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,B,,088800,에이스테크,5590,0,178,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,010170,대한광통신,0,0,112,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,047040,대우건설,0,0,82,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,050890,쏠리드,0,0,117,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,009150,삼성전기,0,0,3,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,010820,퍼스텍,0,0,175,0,0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,010170,대한광통신,17770,0,112,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,047040,대우건설,24300,0,82,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,050890,쏠리드,17080,0,117,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,009150,삼성전기,561000,0,3,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:38,C,,010820,퍼스텍,11390,0,175,0,0.0,,등락률,20260411_152138
2026-04-11 15:21:40,A,,010170,대한광통신,0,0,112,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,047040,대우건설,0,0,82,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,050890,쏠리드,0,0,117,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,009150,삼성전기,0,0,3,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,010820,퍼스텍,0,0,175,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,010170,대한광통신,0,0,112,19824,1.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,047040,대우건설,0,0,82,19926,1.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,050890,쏠리드,0,0,117,19890,1.0,,등락률,20260411_152140
2026-04-11 15:21:40,A,,009150,삼성전기,0,0,3,5226,0.31,,등락률,20260411_152140
2026-04-11 15:21:40,A,,010820,퍼스텍,0,0,175,19775,1.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,010170,대한광통신,0,0,56,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,047040,대우건설,0,0,41,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,050890,쏠리드,0,0,58,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,009150,삼성전기,0,0,1,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,010820,퍼스텍,0,0,87,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,006360,GS건설,0,0,26,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,005290,동진쎄미켐,0,0,19,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,064260,다날,0,0,125,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,088800,에이스테크,0,0,178,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,010170,대한광통신,0,0,56,19880,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,047040,대우건설,0,0,41,19926,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,050890,쏠리드,0,0,58,19778,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,009150,삼성전기,0,0,1,11220,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,010820,퍼스텍,0,0,87,19749,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,006360,GS건설,0,0,26,19760,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,005290,동진쎄미켐,0,0,19,19190,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,064260,다날,0,0,125,19875,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,B,,088800,에이스테크,0,0,178,19758,2.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,010170,대한광통신,0,0,112,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,047040,대우건설,0,0,82,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,050890,쏠리드,0,0,117,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,009150,삼성전기,0,0,3,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,010820,퍼스텍,0,0,175,0.0,0.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,010170,대한광통신,0,0,112,59696,3.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,047040,대우건설,0,0,82,59778,3.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,050890,쏠리드,0,0,117,59904,3.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,009150,삼성전기,0,0,3,50490,3.0,,등락률,20260411_152140
2026-04-11 15:21:40,C,,010820,퍼스텍,0,0,175,59675,3.0,,등락률,20260411_152140
