ticker,entry_date,exit_date,pnl_pct,exit_reason
900140,2021-11-24,2021-12-23,-0.0989991509763771,REBAL
090460,2021-11-24,2021-12-23,0.06533075905016932,REBAL
034220,2021-11-24,2021-12-23,0.04801913495147717,REBAL
009150,2021-11-24,2021-12-23,0.018284590698225092,REBAL
006800,2021-11-24,2021-12-23,-0.004095290416021477,REBAL
348950,2021-11-24,2021-12-23,-0.00781690741745651,REBAL
060980,2021-11-24,2021-12-23,-0.028710854813565893,REBAL
181710,2021-11-24,2021-12-27,-0.10238290759110645,TRAIL
003540,2021-12-23,2021-12-30,-0.11130991226118665,TRAIL
016360,2021-12-23,2022-01-06,-0.1492271325161993,TRAIL
005940,2021-12-23,2022-01-06,-0.12672534793942192,TRAIL
034830,2021-12-23,2022-01-18,-0.12972129582972267,TRAIL
033780,2021-11-24,2022-01-24,-0.06316437164876053,REBAL
017670,2021-12-23,2022-01-24,-0.08708734954801979,REBAL
003230,2021-12-23,2022-01-24,-0.07747774270115675,REBAL
000100,2021-12-23,2022-01-24,-0.06247712480470792,REBAL
003520,2021-12-23,2022-01-24,-0.05848556645733113,REBAL
021240,2021-12-23,2022-01-24,-0.07885149635171466,REBAL
005930,2021-12-23,2022-01-24,-0.05900732954095272,REBAL
139130,2021-12-23,2022-01-24,-0.03237656005938003,REBAL
138930,2021-12-23,2022-01-24,-0.045731984489024005,REBAL
207940,2021-12-23,2022-01-24,-0.10136478380669349,REBAL
286940,2022-01-24,2022-01-28,-0.125576420449816,TRAIL
316140,2021-10-26,2022-02-25,0.07135203606761317,REBAL
088980,2021-10-26,2022-02-25,0.02197276817256246,REBAL
010130,2021-12-23,2022-02-25,0.003478129428723587,REBAL
004890,2022-01-24,2022-02-25,0.13772658278422847,REBAL
005830,2022-01-24,2022-02-25,-0.06977612248981141,REBAL
100250,2022-01-24,2022-02-25,0.011972156915235982,REBAL
002310,2022-01-24,2022-02-25,-0.12160048825861873,REBAL
003690,2022-01-24,2022-02-25,0.002011516719312721,REBAL
009150,2022-01-24,2022-02-25,-0.0789962017217804,REBAL
282330,2022-01-24,2022-02-25,0.014754640995662432,REBAL
000860,2022-01-24,2022-02-25,-0.05357779645704128,REBAL
105560,2022-01-24,2022-03-02,-0.058327725096337234,TRAIL
004370,2021-12-23,2022-03-07,-0.08774497283749678,TRAIL
086790,2022-01-24,2022-03-07,-0.00847289353507203,TRAIL
011170,2022-02-25,2022-03-07,-0.14222657425417898,TRAIL
000660,2022-01-24,2022-03-11,0.00017897872382382577,TRAIL
017960,2022-02-25,2022-03-16,-0.05966078923401176,TRAIL
005090,2022-02-25,2022-03-29,-0.040624613740530474,TRAIL
055550,2022-01-24,2022-03-30,0.04691135284052022,REBAL
161890,2022-02-25,2022-03-30,-0.04862320000483632,REBAL
004170,2022-02-25,2022-03-30,0.0036549407869667545,REBAL
034230,2022-02-25,2022-03-30,0.008012973530288299,REBAL
114090,2022-02-25,2022-03-30,-0.007494282598901999,REBAL
000520,2022-02-25,2022-03-30,0.0373845360927476,REBAL
008770,2022-02-25,2022-03-30,-0.0004158395185438387,REBAL
006360,2022-02-25,2022-04-15,0.007803212685340166,TRAIL
010780,2022-01-24,2022-04-25,0.052582213381440694,TRAIL
007540,2022-03-30,2022-04-27,0.5834011281762815,TRAIL
079430,2022-03-30,2022-04-27,-0.0999743152517463,TRAIL
001450,2022-01-24,2022-04-28,0.20796046523684067,REBAL
000080,2022-02-25,2022-04-28,0.05719115325068472,REBAL
047810,2022-03-30,2022-04-28,0.0768823983486952,REBAL
001060,2022-03-30,2022-04-28,0.03896902627351369,REBAL
005610,2022-03-30,2022-04-28,0.013376722032820152,REBAL
005830,2022-03-30,2022-04-28,-0.04826273819442421,REBAL
010130,2022-03-30,2022-04-28,-0.01250664776048083,REBAL
316140,2022-03-30,2022-04-28,-0.04264644046443362,REBAL
365550,2022-03-30,2022-04-28,0.024379571251681362,REBAL
000180,2022-03-30,2022-04-28,0.1178522250432409,REBAL
030200,2022-03-30,2022-04-28,-0.008327180116803353,REBAL
282330,2022-03-30,2022-04-28,0.018799070723840162,REBAL
011150,2022-03-30,2022-05-09,-0.06723278994706322,TRAIL
003230,2022-04-28,2022-05-09,-0.1477353927598646,TRAIL
003350,2022-04-28,2022-05-09,-0.07017427588604858,TRAIL
001130,2022-03-30,2022-05-10,-0.05942332983735371,TRAIL
084690,2022-04-28,2022-05-18,-0.12681340628892887,TRAIL
000400,2022-04-28,2022-05-24,-0.1383471507766068,TRAIL
001685,2022-04-28,2022-05-24,-0.11871347949857654,TRAIL
227840,2022-04-28,2022-05-24,-0.08159760244590321,TRAIL
001680,2022-04-28,2022-05-24,-0.13202771358392384,TRAIL
006090,2022-04-28,2022-05-30,-0.08001627724529338,REBAL
010100,2022-04-28,2022-05-30,-0.08450995640727442,REBAL
012610,2022-04-28,2022-05-30,-0.04835772195308732,REBAL
010040,2022-04-28,2022-05-30,-0.07666121146611057,REBAL
101530,2022-04-28,2022-05-30,-0.10587456293394455,REBAL
067830,2022-04-28,2022-05-30,-0.059577446938805914,REBAL
088260,2022-04-28,2022-05-30,-0.017199299752652893,REBAL
213500,2022-04-28,2022-05-30,-0.0414842044277068,REBAL
015230,2022-05-30,2022-06-10,-0.06306333243086232,TRAIL
004380,2022-05-30,2022-06-15,-0.09157340679839805,TRAIL
163560,2022-05-30,2022-06-15,-0.1104418988514967,TRAIL
011760,2022-05-30,2022-06-15,-0.0929192239735115,TRAIL
069260,2022-05-30,2022-06-16,-0.1322810451149494,TRAIL
086280,2022-02-25,2022-06-17,0.0645960791981778,TRAIL
006260,2022-05-30,2022-06-20,-0.01064729508433718,TRAIL
000210,2022-05-30,2022-06-23,-0.08696403296684307,TRAIL
055550,2022-05-30,2022-06-23,-0.1256883072838328,TRAIL
032830,2022-05-30,2022-06-30,-0.08720676258274215,REBAL
009440,2022-05-30,2022-06-30,0.07889676871597677,REBAL
030000,2022-05-30,2022-06-30,-0.08114787916526549,REBAL
006260,2022-06-30,2022-07-06,-0.20117008944245837,TRAIL
010120,2022-06-30,2022-07-06,-0.098114266495628,TRAIL
010955,2022-06-30,2022-07-06,-0.13748891970580865,TRAIL
267250,2022-06-30,2022-07-06,-0.13465086579005583,TRAIL
023530,2022-05-30,2022-07-11,-0.044620405760232414,TRAIL
004990,2022-05-30,2022-07-14,-0.059740395965842685,TRAIL
282330,2022-05-30,2022-07-29,0.0066422266684418915,REBAL
271560,2022-06-30,2022-07-29,-0.04203451744779223,REBAL
003230,2022-06-30,2022-07-29,-0.008977176247315415,REBAL
000210,2022-06-30,2022-07-29,-0.08169825479918871,REBAL
028260,2022-06-30,2022-07-29,-0.01634002045189016,REBAL
010140,2022-06-30,2022-07-29,-0.06823830560956601,REBAL
053210,2022-07-29,2022-08-23,-0.05399901224702699,TRAIL
128940,2022-04-28,2022-08-30,-0.06324336002585675,REBAL
001450,2022-05-30,2022-08-30,0.006917873828982841,REBAL
033780,2022-06-30,2022-08-30,-0.013671297238944556,REBAL
003550,2022-06-30,2022-08-30,0.027420681406256305,REBAL
012330,2022-07-29,2022-08-30,-0.0973935529696404,REBAL
207940,2022-07-29,2022-08-30,-0.040810815117555334,REBAL
005380,2022-07-29,2022-08-30,-0.032041596042102605,REBAL
005387,2022-07-29,2022-08-30,-0.04707644104017218,REBAL
005385,2022-07-29,2022-08-30,-0.04670083948913295,REBAL
000270,2022-07-29,2022-08-30,-0.03860683975804064,REBAL
005935,2022-07-29,2022-08-30,-0.05301692527277847,REBAL
010130,2022-08-30,2022-09-19,-0.06305284922339312,TRAIL
000720,2022-08-30,2022-09-23,-0.13557127598480034,TRAIL
000880,2022-08-30,2022-09-23,-0.13372098277457112,TRAIL
114090,2022-07-29,2022-09-26,0.009931536479527566,TRAIL
009770,2022-08-30,2022-09-26,-0.14471306502505507,TRAIL
006260,2022-08-30,2022-09-28,-0.15834820032151006,TRAIL
213500,2022-08-30,2022-09-28,0.0025440743145382374,TRAIL
267250,2022-08-30,2022-09-28,-0.13218592830463619,TRAIL
078930,2022-08-30,2022-09-28,-0.09640924931966183,TRAIL
000210,2022-08-30,2022-09-28,-0.12212844118153016,TRAIL
030200,2022-05-30,2022-09-30,-0.07179077394329854,REBAL
007310,2022-08-30,2022-09-30,-0.008244893372621437,REBAL
010140,2022-08-30,2022-09-30,-0.12300928559022788,REBAL
022100,2022-07-29,2022-10-07,-0.06138930078125897,TRAIL
005500,2022-09-30,2022-10-13,-0.1434476285107947,TRAIL
004990,2022-07-29,2022-10-19,-0.061270060125115065,TRAIL
000670,2022-09-30,2022-10-21,-0.0584044949405777,TRAIL
015890,2022-09-30,2022-10-26,-0.049363686306202435,TRAIL
213500,2022-09-30,2022-10-28,-0.09643082640394003,TRAIL
097950,2022-07-29,2022-11-02,0.0447604123182868,REBAL
004370,2022-08-30,2022-11-02,-0.02190822018093831,REBAL
004170,2022-09-30,2022-11-02,-0.08708734954801967,REBAL
003920,2022-09-30,2022-11-02,-0.03571257495840499,REBAL
161390,2022-09-30,2022-11-02,-0.03419131185949344,REBAL
271560,2022-09-30,2022-11-02,-0.0642253860890165,REBAL
001450,2022-11-02,2022-11-14,-0.13490068510764855,TRAIL
010130,2022-09-30,2022-12-01,0.07199250573216016,REBAL
207940,2022-09-30,2022-12-01,0.09255817608581517,REBAL
192080,2022-11-02,2022-12-01,0.01148754214961447,REBAL
078930,2022-11-02,2022-12-01,0.04650743536824551,REBAL
267250,2022-11-02,2022-12-01,0.05989199734967073,REBAL
000100,2022-11-02,2022-12-01,-0.033776478230590476,REBAL
028260,2022-11-02,2022-12-01,0.016652724366977976,REBAL
003550,2022-11-02,2022-12-01,0.03378574761723396,REBAL
069260,2022-11-02,2022-12-01,0.021864311018631906,REBAL
004360,2022-09-30,2022-12-08,0.8698619037086942,TRAIL
024110,2022-11-02,2022-12-29,-0.06413547864931407,TRAIL
086790,2022-11-02,2023-01-02,-0.020893683107799533,TRAIL
022100,2022-12-01,2023-01-02,-0.13829521582095486,TRAIL
039490,2022-12-01,2023-01-02,-0.13738018195563326,TRAIL
033780,2022-09-30,2023-01-02,0.043817650938534194,REBAL
007070,2022-12-01,2023-01-02,-0.05082830420691886,REBAL
006260,2022-12-01,2023-01-02,-0.08686837313870062,REBAL
088350,2022-12-01,2023-01-02,0.10105002752810363,REBAL
293480,2023-01-02,2023-01-03,-0.12727297818035566,TRAIL
128940,2023-01-02,2023-01-06,-0.12486037085389179,TRAIL
282330,2022-12-01,2023-01-27,-0.0950791774644345,TRAIL
032830,2022-11-02,2023-02-02,0.05824151703930953,REBAL
271560,2022-12-01,2023-02-02,0.06371098768331304,REBAL
004370,2023-01-02,2023-02-02,-0.054308973252188496,REBAL
008770,2023-01-02,2023-02-02,-0.015079533536433036,REBAL
001040,2023-01-02,2023-02-02,-0.01354634341325982,REBAL
005830,2023-01-02,2023-02-02,0.0063721765015277475,REBAL
027410,2023-01-02,2023-02-02,-0.007606117829361124,REBAL
006040,2023-01-02,2023-02-02,-0.09517643520131576,REBAL
000540,2023-01-02,2023-02-02,0.06913299705338867,REBAL
105560,2023-02-02,2023-02-15,-0.13009363322300677,TRAIL
055550,2023-02-02,2023-03-03,-0.12459621613080896,TRAIL
017800,2023-01-02,2023-03-06,-0.021659747375174704,REBAL
175330,2023-02-02,2023-03-06,-0.03628824766013352,REBAL
023590,2023-02-02,2023-03-06,-0.09993549259355926,REBAL
086790,2023-02-02,2023-03-06,-0.11912379790596445,REBAL
248070,2023-02-02,2023-03-06,-0.008601646567985358,REBAL
071050,2023-02-02,2023-03-06,-0.029348024731938725,REBAL
004020,2023-02-02,2023-03-06,0.0671425285814017,REBAL
139130,2023-02-02,2023-03-06,-0.009202494054913786,REBAL
272210,2023-02-02,2023-03-06,-0.07678906483820981,REBAL
095720,2023-03-06,2023-03-14,-0.08932326873224157,TRAIL
161390,2023-03-06,2023-03-14,-0.13051842712486858,TRAIL
003690,2023-02-02,2023-03-17,-0.07268716931619282,TRAIL
286940,2023-03-06,2023-03-30,-0.08123076706194075,TRAIL
114090,2022-12-01,2023-04-04,0.20094391449832694,REBAL
003200,2023-03-06,2023-04-04,-0.022885945313832607,REBAL
005830,2023-03-06,2023-04-04,-0.07005781014171367,REBAL
139480,2023-03-06,2023-04-04,-0.1064142674280741,REBAL
077500,2023-03-06,2023-04-04,0.08097734958558103,REBAL
001450,2023-03-06,2023-04-04,-0.02459921090745632,REBAL
016710,2021-10-26,2023-04-24,1.1123846110151439,TRAIL
004690,2022-05-30,2023-04-24,1.1624472977571119,TRAIL
017390,2022-06-30,2023-04-24,0.3505540057505298,TRAIL
001040,2023-03-06,2023-04-24,0.07521452718452276,TRAIL
015890,2023-04-04,2023-04-24,0.09138425564262877,TRAIL
005810,2023-04-04,2023-04-25,0.05109225349236321,TRAIL
005490,2022-11-02,2023-04-26,0.43960544595505063,TRAIL
017800,2023-04-04,2023-04-27,0.05734038972065246,TRAIL
066570,2023-03-06,2023-05-04,-0.030771309422735156,REBAL
373220,2023-04-04,2023-05-04,-0.04318370051914701,REBAL
051600,2023-04-04,2023-05-04,-0.052414117296106816,REBAL
001740,2023-04-04,2023-05-04,0.018861898279108533,REBAL
095720,2023-04-04,2023-05-04,0.012124655994140933,REBAL
344820,2023-05-04,2023-05-11,-0.13229153494757626,TRAIL
103140,2023-01-02,2023-05-16,0.18531897827157015,TRAIL
271560,2023-04-04,2023-05-19,-0.08894493354303189,TRAIL
001450,2023-05-04,2023-05-30,-0.10491190944367458,TRAIL
000270,2023-04-04,2023-06-07,0.08239767443618494,REBAL
005387,2023-04-04,2023-06-07,0.13758585726103456,REBAL
000860,2023-05-04,2023-06-07,-0.09373739503998167,REBAL
005389,2023-05-04,2023-06-07,0.0005584699091372694,REBAL
005830,2023-05-04,2023-06-07,0.005989820567107259,REBAL
009450,2023-05-04,2023-06-07,-0.04050218428053031,REBAL
128940,2023-05-04,2023-06-07,-0.016800535423588708,REBAL
005490,2023-05-04,2023-06-07,0.02632410974391409,REBAL
005380,2023-05-04,2023-06-07,0.008353518453778155,REBAL
090350,2023-05-04,2023-06-07,-0.06954357363074086,REBAL
001060,2023-05-04,2023-06-07,0.013255119676473507,REBAL
023000,2023-05-04,2023-06-07,0.01619743877612852,REBAL
000810,2023-05-04,2023-06-07,0.04878460566808359,REBAL
068270,2023-06-07,2023-06-27,-0.12785569109317257,TRAIL
004370,2023-05-04,2023-06-29,-0.0445194668197993,TRAIL
294870,2023-06-07,2023-07-06,-0.15779397000536,TRAIL
069260,2023-05-04,2023-07-06,-0.0733756180392548,REBAL
001200,2023-06-07,2023-07-06,0.16530413892336568,REBAL
000880,2023-06-07,2023-07-06,-0.045859036301801236,REBAL
005180,2023-06-07,2023-07-06,-0.053074210559495925,REBAL
016360,2023-06-07,2023-07-06,-0.04960706477873031,REBAL
005935,2023-06-07,2023-07-06,-0.007437252528719462,REBAL
006800,2023-06-07,2023-07-06,-0.04398466463166818,REBAL
000100,2023-06-07,2023-07-06,-0.04308746874005506,REBAL
089860,2023-06-07,2023-07-06,-0.07535252687688547,REBAL
049800,2023-07-06,2023-07-21,-0.010304172645348093,TRAIL
066570,2023-06-07,2023-07-28,-0.14148822385044418,TRAIL
086280,2023-07-06,2023-07-31,-0.1277091773036741,TRAIL
204320,2023-07-06,2023-07-31,-0.13444440023916,TRAIL
066575,2023-06-07,2023-08-02,-0.14366602277182322,TRAIL
005385,2023-05-04,2023-08-04,-0.043637213326558136,REBAL
005930,2023-06-07,2023-08-04,-0.03901481038740933,REBAL
402340,2023-06-07,2023-08-04,-0.012860128344153308,REBAL
009450,2023-07-06,2023-08-04,0.11329271717752723,REBAL
011760,2023-07-06,2023-08-04,0.02138627997845113,REBAL
111770,2023-07-06,2023-08-04,-0.09390312252021289,REBAL
004000,2023-07-06,2023-08-04,-0.10353951986053046,REBAL
005387,2023-07-06,2023-08-04,-0.060366139477717295,REBAL
007690,2023-07-06,2023-08-04,-0.006006815770309414,REBAL
281820,2023-07-06,2023-08-04,-0.026325306254949596,REBAL
003490,2023-07-06,2023-08-04,-0.07772248684440909,REBAL
005380,2023-07-06,2023-08-04,-0.06463067472406735,REBAL
009540,2023-06-07,2023-08-17,0.07097767910414485,TRAIL
000660,2023-06-07,2023-09-05,0.08202710397302539,REBAL
010140,2023-06-07,2023-09-05,0.29007963918416907,REBAL
000100,2023-08-04,2023-09-05,-0.07067535076145057,REBAL
028050,2023-08-04,2023-09-05,-0.09907257879596505,REBAL
002310,2023-08-04,2023-09-05,-0.03211306996953509,REBAL
005940,2023-08-04,2023-09-05,0.00968204746359875,REBAL
009150,2023-08-04,2023-09-05,-0.04006033245615211,REBAL
000810,2023-08-04,2023-09-05,0.012537773627134641,REBAL
014530,2023-08-04,2023-09-05,0.07336396477384347,REBAL
010950,2023-08-04,2023-09-05,-0.010495706287383904,REBAL
081660,2023-08-04,2023-09-05,-0.030873778125705974,REBAL
069260,2023-08-04,2023-09-05,-0.049759043475548985,REBAL
267250,2023-08-04,2023-09-05,-0.03471371999870057,REBAL
001740,2023-08-04,2023-09-12,0.06441493289428567,TRAIL
003220,2023-08-04,2023-09-26,0.006486197123308186,TRAIL
069960,2023-08-04,2023-10-04,0.037985190270625344,TRAIL
192400,2023-09-05,2023-10-04,-0.1415301403386106,TRAIL
008770,2023-09-05,2023-10-04,-0.106847363627067,TRAIL
009540,2023-09-05,2023-10-04,-0.14027336437890497,TRAIL
004170,2023-09-05,2023-10-04,-0.11634354305498311,TRAIL
161390,2023-08-04,2023-10-11,-0.05684181980130162,REBAL
018260,2023-08-04,2023-10-11,0.07560803910002334,REBAL
007690,2023-09-05,2023-10-11,-0.12240311939142316,REBAL
090350,2023-09-05,2023-10-11,-0.08011855068960769,REBAL
006120,2023-09-05,2023-10-11,-0.021351065087031124,REBAL
012330,2023-09-05,2023-10-11,-0.010479294964636846,REBAL
000100,2023-10-11,2023-10-18,-0.21172944965153878,TRAIL
005180,2023-09-05,2023-10-19,-0.10076735929505239,TRAIL
003850,2023-10-11,2023-10-25,-0.08040612655291222,TRAIL
018670,2023-10-11,2023-10-26,-0.01877037655858522,TRAIL
001450,2023-10-11,2023-11-02,-0.12395900731988824,TRAIL
105560,2023-08-04,2023-11-09,0.003609968458902846,REBAL
030200,2023-09-05,2023-11-09,0.0005082752677256051,REBAL
024110,2023-09-05,2023-11-09,0.04933900482530201,REBAL
210980,2023-10-11,2023-11-09,-0.04788053373430185,REBAL
185750,2023-10-11,2023-11-09,0.3557789692755463,REBAL
005830,2023-10-11,2023-11-09,-0.09291622326632057,REBAL
139130,2023-10-11,2023-11-09,-0.02950719673590444,REBAL
030000,2023-10-11,2023-11-09,-0.03268585624139893,REBAL
000810,2023-10-11,2023-11-09,-0.08535506747885098,REBAL
086790,2023-10-11,2023-11-09,-0.07850196412057167,REBAL
005940,2023-10-11,2023-11-09,-0.0382731450823926,REBAL
012750,2023-10-11,2023-11-09,-0.043862318750104046,REBAL
004370,2023-09-05,2023-11-16,-0.04526677003010781,TRAIL
002210,2023-11-09,2023-11-27,-0.12586529857476123,TRAIL
175330,2023-09-05,2023-12-08,0.06982753338815006,REBAL
025540,2023-11-09,2023-12-08,-0.005492071214877126,REBAL
000240,2023-11-09,2023-12-08,0.5680972336358643,REBAL
005300,2023-11-09,2023-12-08,-0.07451909028022032,REBAL
000210,2023-11-09,2023-12-08,0.04792958247269365,REBAL
007070,2023-11-09,2023-12-08,-0.06484075560033183,REBAL
006800,2023-11-09,2023-12-08,-0.030975309568085717,REBAL
001680,2023-11-09,2023-12-08,0.012911620747140275,REBAL
029780,2023-11-09,2023-12-08,0.019065284225466293,REBAL
402340,2023-11-09,2023-12-08,0.0472510318826154,REBAL
192080,2023-11-09,2023-12-08,0.020995980465509767,REBAL
078930,2023-11-09,2023-12-08,0.011465720671228082,REBAL
023530,2023-11-09,2023-12-08,-0.02436815982231118,REBAL
003690,2023-09-05,2023-12-15,0.06519733403497588,TRAIL
071050,2023-12-08,2024-01-04,-0.1038466506651438,TRAIL
002320,2023-12-08,2024-01-11,-0.06151325577971017,REBAL
000080,2023-12-08,2024-01-11,-0.049363686306202414,REBAL
015760,2023-12-08,2024-01-11,-0.03600881874958743,REBAL
034730,2023-12-08,2024-01-11,-0.03335218552718429,REBAL
006280,2023-12-08,2024-01-11,-0.03838053451645359,REBAL
139130,2023-12-08,2024-01-11,-0.02413124315321409,REBAL
280360,2023-12-08,2024-01-11,0.02501577032566399,REBAL
214320,2023-12-08,2024-01-11,-0.08155454560588658,REBAL
030200,2023-12-08,2024-01-11,-0.028596564023731515,REBAL
028260,2023-12-08,2024-01-17,-0.04019068351461718,TRAIL
000270,2023-12-08,2024-01-17,0.021470524765830886,TRAIL
003000,2024-01-11,2024-01-18,-0.06850850110677509,TRAIL
375500,2023-11-09,2024-02-13,0.08668785998142951,REBAL
035150,2023-11-09,2024-02-13,0.23513834090795582,REBAL
021240,2023-11-09,2024-02-13,0.29260132098087194,REBAL
000120,2023-12-08,2024-02-13,0.21199724090880387,REBAL
161390,2023-12-08,2024-02-13,0.12120291599584547,REBAL
018260,2023-12-08,2024-02-13,-0.060812460037154466,REBAL
039130,2024-01-11,2024-02-13,0.10996559085257074,REBAL
192080,2024-01-11,2024-02-13,0.021722954740056224,REBAL
003850,2024-01-11,2024-02-13,0.04230579182516462,REBAL
012690,2024-01-11,2024-02-13,-0.0007193422479401716,REBAL
000210,2024-01-11,2024-02-13,0.12492880151388645,REBAL
285130,2024-01-11,2024-02-13,-0.0168632995132521,REBAL
020560,2024-01-11,2024-02-13,0.1508796771467914,REBAL
003490,2024-01-11,2024-02-13,-0.033448271330075684,REBAL
005930,2024-01-11,2024-02-13,0.021861073756949026,REBAL
005935,2024-01-11,2024-02-13,0.06527120676893215,REBAL
000810,2024-02-13,2024-02-15,-0.12671418859302783,TRAIL
005440,2024-02-13,2024-02-26,-0.13962667730497033,TRAIL
023590,2024-02-13,2024-02-26,-0.09079235218784111,TRAIL
028260,2024-02-13,2024-02-27,-0.046776920826763504,TRAIL
078930,2024-02-13,2024-02-27,-0.1254771504133011,TRAIL
294870,2023-11-09,2024-03-12,0.3081469211110897,TRAIL
029460,2024-02-13,2024-03-12,-0.12832456811880483,TRAIL
034730,2024-02-13,2024-03-12,-0.08289326386447311,TRAIL
402340,2024-02-13,2024-03-14,0.09287842937345396,REBAL
012630,2024-02-13,2024-03-14,-0.09778667424447952,REBAL
000270,2024-02-13,2024-03-22,-0.03321030342191602,TRAIL
105560,2024-02-13,2024-03-27,-0.019722896415199493,TRAIL
000815,2024-02-13,2024-03-29,-0.006293755558590968,TRAIL
